City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Faanui,PF,2020-07-12 23:30:41,-16.48,-151.75,79.02,75,100,14.72
1,Talnakh,RU,2020-07-12 23:30:42,69.49,88.4,51.8,93,96,2.24
2,Leningradskiy,RU,2020-07-12 23:30:42,69.38,178.42,43.32,70,57,11.74
3,Hualmay,PE,2020-07-12 23:26:13,-11.1,-77.61,62.46,78,7,6.85
4,Suzun,RU,2020-07-12 23:30:42,53.78,82.31,62.55,96,100,7.85
5,Tasiilaq,GL,2020-07-12 23:30:42,65.61,-37.64,39.2,86,0,8.05
6,Eskilstuna,SE,2020-07-12 23:30:42,59.37,16.51,52.0,93,29,3.36
7,Mataura,NZ,2020-07-12 23:30:42,-46.19,168.86,42.94,86,86,3.98
8,Saldanha,ZA,2020-07-12 23:30:43,-33.01,17.94,59.0,82,65,28.86
9,Ixtapa,MX,2020-07-12 23:30:43,20.7,-105.2,84.2,83,90,3.36
10,Krasnyy Chikoy,RU,2020-07-12 23:30:43,50.36,108.75,63.46,84,54,1.36
11,Cape Town,ZA,2020-07-12 23:27:25,-33.93,18.42,57.2,82,90,33.33
12,San Patricio,MX,2020-07-12 23:30:43,19.22,-104.7,87.8,74,40,13.87
13,Tuktoyaktuk,CA,2020-07-12 23:30:43,69.45,-133.04,57.2,67,75,8.05
14,Mecca,SA,2020-07-12 23:28:17,21.43,39.83,79.45,38,61,2.46
15,Yellowknife,CA,2020-07-12 23:27:37,62.46,-114.35,70.0,52,75,4.7
16,New Norfolk,AU,2020-07-12 23:30:43,-42.78,147.06,42.01,92,0,1.68
17,Yerbogachen,RU,2020-07-12 23:30:43,61.28,108.01,66.24,66,0,3.91
18,Norman Wells,CA,2020-07-12 23:28:03,65.28,-126.83,66.2,63,75,4.7
19,Ushuaia,AR,2020-07-12 23:27:42,-54.8,-68.3,35.6,80,40,16.11
20,Hilo,US,2020-07-12 23:29:23,19.73,-155.09,82.4,65,20,8.05
21,Russell,US,2020-07-12 23:30:44,32.35,-85.2,73.4,94,75,4.7
22,Qaanaaq,GL,2020-07-12 23:30:44,77.48,-69.36,45.91,63,82,3.13
23,Mugur-Aksy,RU,2020-07-12 23:30:44,50.35,90.5,50.99,82,100,1.39
24,Kiunga,PG,2020-07-12 23:30:44,-6.12,141.29,74.07,98,99,1.28
25,Nan,TH,2020-07-12 23:30:45,18.83,100.67,75.2,94,75,9.17
26,Lebu,CL,2020-07-12 23:30:45,-37.62,-73.65,48.36,90,100,8.9
27,Miramar,US,2020-07-12 23:30:45,25.99,-80.23,84.0,69,1,5.82
28,Luganville,VU,2020-07-12 23:30:45,-15.53,167.17,80.6,74,75,9.17
29,Bambous Virieux,MU,2020-07-12 23:30:45,-20.34,57.76,71.6,83,75,13.87
30,Sulechow,PL,2020-07-12 23:30:45,52.08,15.63,54.0,40,1,3.36
31,Barrow,US,2020-07-12 23:30:45,71.29,-156.79,39.2,80,90,8.05
32,Tateyama,JP,2020-07-12 23:30:45,34.98,139.87,72.0,83,75,5.82
33,Poum,NC,2020-07-12 23:30:45,-20.23,164.02,73.81,75,0,8.9
34,Vilhena,BR,2020-07-12 23:30:46,-12.74,-60.15,72.63,59,11,1.74
35,Hermanus,ZA,2020-07-12 23:30:46,-34.42,19.23,57.99,71,44,13.0
36,Aswan,EG,2020-07-12 23:30:46,24.09,32.91,82.85,23,23,9.57
37,Cayenne,GF,2020-07-12 23:30:46,4.93,-52.33,78.8,94,31,2.24
38,Bonfim,BR,2020-07-12 23:30:46,3.08,-59.95,77.43,85,92,5.23
39,Thompson,CA,2020-07-12 23:28:35,55.74,-97.86,73.4,56,75,6.93
40,Kavieng,PG,2020-07-12 23:30:46,-2.57,150.8,83.73,69,99,4.65
41,Albany,US,2020-07-12 23:30:01,42.6,-73.97,84.0,56,10,3.0
42,Portree,GB,2020-07-12 23:30:46,57.41,-6.19,55.0,93,100,8.01
43,Avarua,CK,2020-07-12 23:30:46,-21.21,-159.78,71.6,83,98,10.29
44,Nikolskoye,RU,2020-07-12 23:30:47,59.7,30.79,52.0,87,59,2.24
45,Port Hedland,AU,2020-07-12 23:30:47,-20.32,118.57,59.0,22,15,9.17
46,Butaritari,KI,2020-07-12 23:30:47,3.07,172.79,83.71,75,64,11.88
47,Pochutla,MX,2020-07-12 23:30:47,15.74,-96.47,87.8,62,75,9.17
48,Flin Flon,CA,2020-07-12 23:30:47,54.77,-101.86,75.2,60,90,13.87
49,Neuquen,AR,2020-07-12 23:30:47,-38.95,-68.06,44.6,65,100,10.0
50,Mehamn,NO,2020-07-12 23:30:48,71.04,27.85,47.48,83,0,5.06
51,Saryozek,KZ,2020-07-12 23:30:48,44.36,77.98,56.71,55,0,3.74
52,Hofn,IS,2020-07-12 23:30:48,64.25,-15.21,50.95,87,100,8.08
53,Alice Springs,AU,2020-07-12 23:28:12,-23.7,133.88,52.0,68,0,2.24
54,Newton,US,2020-07-12 23:26:35,42.34,-71.21,88.0,58,58,13.87
55,Palmer,US,2020-07-12 23:30:48,42.16,-72.33,86.0,45,40,10.29
56,Rikitea,PF,2020-07-12 23:30:48,-23.12,-134.97,71.22,72,3,15.03
57,Guerrero Negro,MX,2020-07-12 23:30:48,27.98,-114.06,81.34,42,0,19.66
58,Hithadhoo,MV,2020-07-12 23:30:48,-0.6,73.08,84.83,72,71,9.19
59,Krizevci,HR,2020-07-12 23:30:49,46.02,16.54,55.0,87,0,4.7
60,Jamestown,US,2020-07-12 23:26:33,42.1,-79.24,73.0,68,40,11.41
61,Adrar,MR,2020-07-12 23:30:49,20.5,-10.07,94.37,30,42,6.29
62,Chuy,UY,2020-07-12 23:30:49,-33.7,-53.46,44.87,66,40,9.93
63,Punta Arenas,CL,2020-07-12 23:27:05,-53.15,-70.92,33.8,84,66,13.87
64,Carutapera,BR,2020-07-12 23:30:49,-1.2,-46.02,76.03,91,53,6.17
65,Saint-Joseph,RE,2020-07-12 23:30:49,-21.37,55.62,66.2,72,24,3.36
66,Hobart,AU,2020-07-12 23:30:34,-42.88,147.33,42.01,86,75,4.7
67,Busselton,AU,2020-07-12 23:30:49,-33.65,115.33,55.99,72,44,13.0
68,Vestmanna,FO,2020-07-12 23:30:49,62.16,-7.17,50.0,93,100,14.99
69,San Cristobal,VE,2020-07-12 23:30:36,7.77,-72.22,78.8,78,40,2.24
70,Preobrazheniye,RU,2020-07-12 23:30:50,42.9,133.91,64.11,79,60,4.72
71,Bethel,US,2020-07-12 23:30:50,41.37,-73.41,82.4,51,1,5.82
72,Camana,PE,2020-07-12 23:30:50,-16.62,-72.71,59.2,76,5,6.2
73,Vaini,TO,2020-07-12 23:30:50,-21.2,-175.2,73.4,73,75,17.22
74,Lagoa,PT,2020-07-12 23:30:50,39.05,-27.98,68.61,80,0,14.5
75,Machachi,EC,2020-07-12 23:30:50,-0.5,-78.57,60.8,77,40,11.41
76,Ribeira Grande,PT,2020-07-12 23:30:50,38.52,-28.7,68.7,83,2,15.68
77,Saint-Philippe,RE,2020-07-12 23:30:50,-21.36,55.77,66.2,72,40,3.36
78,Launceston,AU,2020-07-12 23:30:51,-41.45,147.17,45.0,93,0,8.05
79,Dingle,PH,2020-07-12 23:30:51,11.0,122.67,81.7,81,92,2.51
80,Moctezuma,MX,2020-07-12 23:30:51,29.8,-109.67,106.95,15,0,11.18
81,Kapaa,US,2020-07-12 23:30:11,22.08,-159.32,82.4,69,40,14.99
82,Khatanga,RU,2020-07-12 23:30:51,71.97,102.5,59.58,66,74,18.61
83,Nova Olinda Do Norte,BR,2020-07-12 23:30:51,-3.89,-59.09,79.63,74,73,0.49
84,Vardo,NO,2020-07-12 23:30:51,70.37,31.11,46.65,90,59,3.33
85,Shiloh,US,2020-07-12 23:30:51,38.56,-89.9,87.8,55,1,6.93
86,Flinders,AU,2020-07-12 23:30:51,-34.58,150.86,54.0,92,49,5.99
87,Port Elizabeth,ZA,2020-07-12 23:30:51,-33.92,25.57,59.0,38,0,13.87
88,Upernavik,GL,2020-07-12 23:30:51,72.79,-56.15,41.79,87,94,9.75
89,Souillac,MU,2020-07-12 23:30:52,-20.52,57.52,71.6,83,75,13.87
90,Wanning,CN,2020-07-12 23:30:52,18.8,110.4,83.93,81,8,10.65
91,Ponta Do Sol,PT,2020-07-12 23:28:40,32.67,-17.1,69.01,75,0,3.22
92,Naze,JP,2020-07-12 23:30:52,28.37,129.48,86.0,89,75,8.05
93,Airai,TL,2020-07-12 23:30:52,-8.93,125.41,63.61,78,95,5.77
94,Mar Del Plata,AR,2020-07-12 23:29:34,-38.0,-57.56,43.0,56,1,12.75
95,Shimoda,JP,2020-07-12 23:30:52,34.67,138.95,69.8,83,75,5.82
96,Kenai,US,2020-07-12 23:30:52,60.55,-151.26,57.99,82,90,10.29
97,Sao Filipe,CV,2020-07-12 23:30:52,14.9,-24.5,74.28,82,73,3.47
98,Puerto Ayora,EC,2020-07-12 23:30:53,-0.74,-90.35,69.01,88,81,1.99
99,Shibetsu,JP,2020-07-12 23:30:53,43.66,145.13,58.95,85,91,4.38
100,Hambantota,LK,2020-07-12 23:30:53,6.12,81.12,80.56,81,97,15.61
101,Chokurdakh,RU,2020-07-12 23:30:53,70.63,147.92,70.3,45,61,9.66
102,Rundu,NA,2020-07-12 23:30:53,-17.93,19.77,46.4,39,0,1.12
103,Malabo,GQ,2020-07-12 23:30:53,3.75,8.78,76.55,84,60,9.73
104,Moses Lake,US,2020-07-12 23:30:53,47.13,-119.28,82.4,23,1,18.34
105,Cabo San Lucas,MX,2020-07-12 23:30:54,22.89,-109.91,98.6,27,75,17.22
106,Karratha,AU,2020-07-12 23:30:54,-20.74,116.85,62.73,29,31,18.34
107,Namatanai,PG,2020-07-12 23:30:54,-3.67,152.43,77.76,84,100,4.83
108,Lyudinovo,RU,2020-07-12 23:30:54,53.87,34.45,57.85,97,96,6.98
109,Ojinaga,MX,2020-07-12 23:30:54,29.57,-104.42,105.8,7,1,8.05
110,Castro,BR,2020-07-12 23:30:54,-24.79,-50.01,58.78,84,4,5.41
111,Gariaband,IN,2020-07-12 23:30:54,20.64,82.06,75.04,89,100,4.34
112,Yekaterinoslavka,RU,2020-07-12 23:30:54,50.37,129.11,77.04,74,8,3.98
113,Namibe,AO,2020-07-12 23:30:54,-15.2,12.15,62.65,75,0,7.94
114,Camacupa,AO,2020-07-12 23:30:54,-12.02,17.48,52.97,44,0,4.79
115,Port Alfred,ZA,2020-07-12 23:30:55,-33.59,26.89,58.23,36,0,10.2
116,Jardinopolis,BR,2020-07-12 23:30:55,-21.02,-47.76,73.4,49,83,1.12
117,Tautira,PF,2020-07-12 23:30:55,-17.73,-149.15,80.6,69,75,19.46
118,Narsaq,GL,2020-07-12 23:30:55,60.92,-46.05,53.6,62,100,1.12
119,Carnarvon,AU,2020-07-12 23:30:55,-24.87,113.63,55.4,100,14,5.82
120,Bluff,NZ,2020-07-12 23:30:55,-46.6,168.33,47.05,68,91,10.38
121,Haines Junction,CA,2020-07-12 23:30:55,60.75,-137.51,63.32,41,78,11.32
122,Nagod,IN,2020-07-12 23:30:55,24.57,80.6,81.77,73,31,10.13
123,Guozhen,CN,2020-07-12 23:30:56,34.37,107.36,72.45,69,40,1.21
124,Atuona,PF,2020-07-12 23:30:56,-9.8,-139.03,79.83,76,2,20.22
125,Straumen,NO,2020-07-12 23:30:56,63.87,11.3,53.01,81,100,13.87
126,Nantucket,US,2020-07-12 23:30:56,41.28,-70.1,73.99,78,1,14.99
127,Pevek,RU,2020-07-12 23:26:12,69.7,170.31,48.72,71,73,4.85
128,Fortuna,US,2020-07-12 23:30:56,40.6,-124.16,71.6,56,20,18.34
129,Bengkulu,ID,2020-07-12 23:30:56,-3.8,102.27,74.55,88,71,3.04
130,Whitianga,NZ,2020-07-12 23:30:56,-36.83,175.7,62.01,88,94,1.99
131,Bakau,GM,2020-07-12 23:30:56,13.48,-16.68,77.0,100,75,4.7
132,Half Moon Bay,US,2020-07-12 23:26:06,37.46,-122.43,86.0,67,1,16.11
133,Iqaluit,CA,2020-07-12 23:30:56,63.75,-68.51,59.0,62,75,11.41
134,Berlin,DE,2020-07-12 23:30:57,52.52,13.41,63.0,82,20,1.12
135,Tahe,CN,2020-07-12 23:30:57,52.33,124.73,85.21,42,90,0.13
136,Marawi,PH,2020-07-12 23:30:57,8.0,124.29,77.0,84,100,4.0
137,Big Bend,SZ,2020-07-12 23:30:57,-26.82,31.93,42.8,93,0,1.12
138,Chancay,PE,2020-07-12 23:30:57,-11.57,-77.27,60.8,82,75,4.7
139,Martil,MA,2020-07-12 23:30:57,35.62,-5.28,75.2,88,75,9.17
140,Azare,NG,2020-07-12 23:30:57,11.68,10.19,75.16,83,72,9.24
141,La Ronge,CA,2020-07-12 23:30:57,55.1,-105.28,66.2,88,90,6.93
142,Karasburg,NA,2020-07-12 23:30:57,-28.02,18.75,48.69,49,8,12.59
143,Port-Gentil,GA,2020-07-12 23:30:57,-0.72,8.78,77.0,88,90,12.86
144,Shieli,KZ,2020-07-12 23:30:58,44.17,66.75,76.14,19,0,13.94
145,Arraial Do Cabo,BR,2020-07-12 23:30:58,-22.97,-42.03,72.99,78,69,15.68
146,Georgetown,MY,2020-07-12 23:29:45,5.41,100.34,80.6,94,20,4.7
147,Yangjiang,CN,2020-07-12 23:30:58,21.85,111.97,83.57,80,36,1.68
148,Amazar,RU,2020-07-12 23:30:58,53.86,120.88,82.78,44,25,1.79
149,Weston,US,2020-07-12 23:30:58,26.1,-80.4,84.0,81,90,1.01
150,Dikson,RU,2020-07-12 23:30:58,73.51,80.55,41.49,97,98,4.99
151,Rio Gallegos,AR,2020-07-12 23:30:58,-51.62,-69.22,33.8,80,40,19.46
152,Dosso,NE,2020-07-12 23:30:58,13.05,3.19,80.38,70,82,20.96
153,Saskylakh,RU,2020-07-12 23:30:58,71.92,114.08,63.0,60,93,17.63
154,Butajira,ET,2020-07-12 23:30:58,8.12,38.37,57.27,83,86,4.27
155,San Vicente,AR,2020-07-12 23:30:59,-26.62,-54.13,59.23,100,5,1.99
156,Bathsheba,BB,2020-07-12 23:30:59,13.22,-59.52,82.4,78,40,17.22
157,Lompoc,US,2020-07-12 23:30:36,34.64,-120.46,75.0,60,0,16.11
158,Cap Malheureux,MU,2020-07-12 23:30:59,-19.98,57.61,71.01,76,3,8.99
159,Bowen,AU,2020-07-12 23:30:59,-20.02,148.23,69.8,49,90,11.41
160,Victoria,HK,2020-07-12 23:27:10,22.29,114.16,87.01,74,12,3.69
161,Vila,PT,2020-07-12 23:30:49,42.03,-8.16,77.0,60,0,5.82
162,Pisco,PE,2020-07-12 23:30:59,-13.7,-76.22,62.01,87,20,5.82
163,Kralendijk,BQ,2020-07-12 23:30:11,12.15,-68.27,82.4,83,20,16.11
164,Clyde River,CA,2020-07-12 23:30:59,70.47,-68.59,42.8,87,20,5.82
165,Bhikhi,IN,2020-07-12 23:31:00,30.07,75.53,86.09,61,0,5.21
166,Hasaki,JP,2020-07-12 23:31:00,35.73,140.83,68.0,93,75,8.05
167,Kollam,IN,2020-07-12 23:31:00,8.88,76.6,80.6,88,75,3.36
168,Chilca,PE,2020-07-12 23:31:00,-12.52,-76.74,60.8,82,75,4.7
169,Krasnoselkup,RU,2020-07-12 23:31:00,65.7,82.47,58.23,65,65,8.5
170,Ajdabiya,LY,2020-07-12 23:31:00,30.76,20.23,70.09,89,0,8.14
171,Te Anau,NZ,2020-07-12 23:31:00,-45.42,167.72,40.75,76,4,0.54
172,Sohag,EG,2020-07-12 23:31:00,26.56,31.69,87.8,23,0,11.41
173,Ilulissat,GL,2020-07-12 23:31:00,69.22,-51.1,48.2,70,23,3.36
174,Cockburn Town,TC,2020-07-12 23:31:00,21.46,-71.14,84.2,70,40,11.41
175,Kyren,RU,2020-07-12 23:31:01,51.68,102.14,65.61,66,2,0.4
176,Raudeberg,NO,2020-07-12 23:31:01,61.99,5.14,53.6,76,90,5.82
177,Aloleng,PH,2020-07-12 23:31:01,16.13,119.78,81.9,82,100,1.88
178,Samfya,ZM,2020-07-12 23:31:01,-11.36,29.56,65.28,53,13,11.56
179,Mbaiki,CF,2020-07-12 23:31:01,3.87,17.99,69.6,96,53,1.77
180,Asau,RO,2020-07-12 23:31:01,46.43,26.4,53.01,89,100,4.45
181,Kiama,AU,2020-07-12 23:31:01,-34.68,150.87,54.0,87,61,3.0
182,Gold Coast,AU,2020-07-12 23:26:28,-28.0,153.43,61.0,88,95,4.21
183,Beringovskiy,RU,2020-07-12 23:31:02,63.05,179.32,51.03,81,99,9.84
184,Praia Grande,BR,2020-07-12 23:31:02,-24.01,-46.4,82.0,48,0,3.0
185,Valera,VE,2020-07-12 23:31:02,9.32,-70.6,74.08,75,89,2.75
186,Kieta,PG,2020-07-12 23:31:02,-6.22,155.63,79.81,84,100,11.65
187,Maldonado,UY,2020-07-12 23:31:02,-34.67,-54.92,48.0,65,47,13.87
188,Zhigansk,RU,2020-07-12 23:31:02,66.77,123.37,69.91,51,67,3.27
189,Malartic,CA,2020-07-12 23:31:02,48.13,-78.13,62.6,88,90,6.93
190,Tiznit,MA,2020-07-12 23:31:02,29.58,-9.5,83.86,33,59,4.68
191,Bambanglipuro,ID,2020-07-12 23:31:02,-7.95,110.28,74.17,84,88,2.51
192,Salinas,US,2020-07-12 23:31:02,36.68,-121.66,77.0,53,1,14.99
193,Kargopol,RU,2020-07-12 23:31:03,61.51,38.95,51.76,80,94,1.07
194,San Isidro,PE,2020-07-12 23:31:03,-12.12,-77.05,60.8,82,75,4.7
195,Avera,US,2020-07-12 23:31:03,33.19,-82.53,89.6,49,1,3.36
196,Muhos,FI,2020-07-12 23:31:03,64.81,25.99,55.4,93,100,4.7
197,Kloulklubed,PW,2020-07-12 23:31:03,7.04,134.26,77.0,94,75,3.36
198,Cidreira,BR,2020-07-12 23:31:03,-30.18,-50.21,56.17,87,93,6.02
199,Vostok,RU,2020-07-12 23:31:03,46.49,135.88,65.14,87,86,1.01
200,Doba,TD,2020-07-12 23:31:03,8.65,16.85,75.13,86,98,1.07
201,Sawakin,SD,2020-07-12 23:31:03,19.11,37.33,86.23,44,22,9.51
202,Oyama,JP,2020-07-12 23:31:04,36.3,139.8,72.0,82,75,6.93
203,Santa Rosa,PH,2020-07-12 23:31:04,14.31,121.11,81.0,86,100,1.01
204,Sun Valley,US,2020-07-12 23:31:04,39.6,-119.78,96.8,9,1,13.87
205,Tual,ID,2020-07-12 23:31:04,-5.67,132.75,79.07,81,44,22.41
206,Ballangen,NO,2020-07-12 23:31:04,68.34,16.83,51.01,87,91,11.41
207,Zalantun,CN,2020-07-12 23:31:04,48.0,122.72,79.61,43,83,1.34
208,Sitka,US,2020-07-12 23:31:04,57.05,-135.33,59.0,72,75,6.93
209,Rio Grande,BR,2020-07-12 23:31:04,-32.03,-52.1,45.0,97,74,12.55
210,Upata,VE,2020-07-12 23:31:04,8.01,-62.4,87.01,64,31,3.0
211,Puerto Ayacucho,VE,2020-07-12 23:31:04,5.66,-67.62,84.2,62,40,5.82
212,Grindavik,IS,2020-07-12 23:31:05,63.84,-22.43,50.0,93,90,5.82
213,Waingapu,ID,2020-07-12 23:31:05,-9.66,120.26,78.75,77,94,13.06
214,Nuuk,GL,2020-07-12 23:31:05,64.18,-51.72,51.01,66,16,5.01
215,Nelson,NZ,2020-07-12 23:30:27,-41.28,173.28,54.0,86,99,3.0
216,Geraldton,AU,2020-07-12 23:31:05,-28.77,114.6,51.8,62,40,14.99
217,Comodoro Rivadavia,AR,2020-07-12 23:31:05,-45.87,-67.5,41.0,56,4,9.17
218,Meulaboh,ID,2020-07-12 23:31:05,4.14,96.13,76.42,78,100,2.08
219,Yermish,RU,2020-07-12 23:31:05,54.77,42.27,60.44,90,0,4.94
220,Gaoyou,CN,2020-07-12 23:31:05,32.79,119.43,73.0,96,100,10.04
221,Hami,CN,2020-07-12 23:31:06,42.8,93.45,76.91,34,53,11.92
222,Kaitangata,NZ,2020-07-12 23:31:06,-46.28,169.85,46.0,68,3,5.99
223,Polyarnyy,RU,2020-07-12 23:31:06,69.2,33.45,46.4,93,90,2.24
224,Fort Myers Beach,US,2020-07-12 23:31:06,26.45,-81.95,84.99,74,1,9.17
225,Kangaatsiaq,GL,2020-07-12 23:31:06,68.31,-53.46,41.92,86,0,12.57
226,Severo-Kurilsk,RU,2020-07-12 23:31:06,50.68,156.12,49.98,91,100,6.76
227,Maniitsoq,GL,2020-07-12 23:31:06,65.42,-52.9,46.04,78,100,15.3
228,Zabid,YE,2020-07-12 23:31:06,14.2,43.32,88.9,50,75,6.38
229,Xichang,CN,2020-07-12 23:31:06,27.9,102.26,68.31,77,100,2.24
230,Palitana,IN,2020-07-12 23:31:07,21.52,71.83,81.93,79,83,8.81
231,Parrsboro,CA,2020-07-12 23:31:07,45.4,-64.33,70.0,81,25,5.99
232,Margate,GB,2020-07-12 23:31:07,51.38,1.39,62.01,74,55,3.06
233,Taoudenni,ML,2020-07-12 23:31:07,22.68,-3.98,94.82,33,42,6.33
234,Kisangani,CD,2020-07-12 23:31:07,0.52,25.2,72.68,92,99,1.9
235,Namangan,UZ,2020-07-12 23:31:07,41.0,71.67,73.4,53,67,4.7
236,Kahului,US,2020-07-12 23:30:45,20.89,-156.47,89.6,46,40,29.97
237,Praia Da Vitoria,PT,2020-07-12 23:28:00,38.73,-27.07,71.6,73,20,9.35
238,Ocosingo,MX,2020-07-12 23:31:07,17.07,-92.25,70.92,94,51,1.25
239,Ugoofaaru,MV,2020-07-12 23:31:08,5.67,73.0,83.03,70,22,3.29
240,Bizhbulyak,RU,2020-07-12 23:31:08,53.7,54.26,64.26,88,40,7.52
241,Arlit,NE,2020-07-12 23:31:08,18.74,7.39,93.6,15,0,12.21
242,Constitucion,CL,2020-07-12 23:31:08,-35.33,-72.42,52.86,84,100,6.26
243,Matara,LK,2020-07-12 23:31:08,5.95,80.54,78.8,88,94,8.14
244,Portland,US,2020-07-12 23:27:40,45.52,-122.68,77.0,47,40,5.82
245,Salur,IN,2020-07-12 23:31:08,18.53,83.22,81.37,78,100,1.72
246,Hendrina,ZA,2020-07-12 23:31:08,-26.16,29.72,37.99,67,0,1.99
247,Bosaso,SO,2020-07-12 23:31:08,11.28,49.18,92.39,39,41,23.33
248,Cathedral City,US,2020-07-12 23:28:49,33.78,-116.47,120.2,9,1,13.87
249,Batasan,PH,2020-07-12 23:31:09,12.77,120.78,82.92,76,100,3.36
250,Pakxan,LA,2020-07-12 23:31:09,18.38,103.66,76.48,90,89,2.77
251,Cherskiy,RU,2020-07-12 23:31:09,68.75,161.3,54.52,89,100,2.82
252,Provideniya,RU,2020-07-12 23:31:09,64.38,-173.3,48.2,81,40,15.66
253,Nouadhibou,MR,2020-07-12 23:31:09,20.93,-17.03,71.6,83,0,10.29
254,Padang,ID,2020-07-12 23:31:09,-0.95,100.35,77.23,80,67,4.7
255,Brokopondo,SR,2020-07-12 23:31:09,4.75,-55.17,78.62,84,100,8.55
256,Hanzhong,CN,2020-07-12 23:31:09,33.07,107.03,71.15,81,51,1.59
257,Bredasdorp,ZA,2020-07-12 23:31:09,-34.53,20.04,57.2,44,0,12.75
258,Lingyuan,CN,2020-07-12 23:31:09,41.24,119.4,69.94,73,100,2.06
259,Yulara,AU,2020-07-12 23:31:10,-25.24,130.99,41.0,61,0,8.05
260,Mackay,AU,2020-07-12 23:31:10,-21.15,149.2,68.0,45,90,9.17
261,Privolnaya,RU,2020-07-12 23:31:10,46.14,38.7,70.52,71,68,8.14
262,Ati,TD,2020-07-12 23:31:10,13.22,18.34,85.78,55,14,12.06
263,Chuguyevka,RU,2020-07-12 23:31:10,44.17,133.86,72.05,75,86,1.34
264,Mana,GF,2020-07-12 23:31:10,5.66,-53.78,78.04,87,42,9.26
265,Rajgarh,IN,2020-07-12 23:31:10,28.63,75.38,90.16,58,26,12.5
266,Kruisfontein,ZA,2020-07-12 23:26:16,-34.0,24.73,60.51,30,0,19.82
267,Chumikan,RU,2020-07-12 23:30:56,54.72,135.31,57.58,77,55,5.06
268,Sandwick,GB,2020-07-12 23:31:10,60.0,-1.25,53.6,81,99,10.29
269,Tessalit,ML,2020-07-12 23:31:11,20.2,1.01,91.63,28,29,8.7
270,Esperance,AU,2020-07-12 23:31:11,-33.87,121.9,46.4,65,2,19.46
271,Ciudad Bolivar,VE,2020-07-12 23:31:11,8.12,-63.55,80.11,77,46,8.43
272,Smiths Falls,CA,2020-07-12 23:29:46,44.9,-76.02,79.0,74,55,3.78
273,Cacu,BR,2020-07-12 23:31:11,-18.56,-51.13,73.45,48,100,2.93
274,Saint-Francois,FR,2020-07-12 23:31:11,46.42,3.91,55.99,71,37,2.24
275,Longyearbyen,SJ,2020-07-12 23:31:11,78.22,15.64,44.89,77,86,1.39
276,Izmir,TR,2020-07-12 23:31:11,38.46,27.09,78.8,44,0,18.34
277,Sao Felix Do Xingu,BR,2020-07-12 23:31:11,-6.64,-51.99,80.2,56,58,2.19
278,Cabedelo,BR,2020-07-12 23:31:12,-6.98,-34.83,73.4,88,20,4.7
279,Tuatapere,NZ,2020-07-12 23:31:12,-46.13,167.68,45.36,69,59,4.14
